last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#120,03,아시아,3,라오스,102,4,03#120,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,0,0,03#122,4,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,37,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,1197,27,03#143,6,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,231,16,03#106,7,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,110,4,03#103,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,2706,70,03#137,159,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,237,9,03#133,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,31,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,660,26,03#110,44,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,21,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,38,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,314,31,03#128,41,202009,2020,9,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,92,202009,2020,9,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,315,15,04#227,365,202009,2020,9,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,3,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,17,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,369,11,05#331,17,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,4,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,5,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,22,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,119,5,05#326,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,2,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,271,8,05#235,2,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,128,6,05#136,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,4,202009,2020,9,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,7,202009,2020,9,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0,0,06#407,3,202009,2020,9,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,57,3,06#227_00,2,202009,2020,9,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,4,202009,2020,9,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,0,0,06#401,5,202009,2020,9,부정기-유임여객-출발
,,,,,,,,07#121,07,기타,7,레바논,63,1,07#121,1,202009,2020,9,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,12,202009,2020,9,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,9681,324,총계,1789,202010,2020,10,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,103,7,01#115,78,202010,2020,10,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,2950,84,02#141,519,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,363,19,03#125,3,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,66,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,69,9,03#120,3,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,41,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,1507,32,03#143,8,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1083,40,03#106,10,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,194,8,03#103,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,2191,70,03#137,170,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,276,9,03#133,1,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,28,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,143,6,03#110,27,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,27,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,36,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,226,16,03#128,32,202010,2020,10,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,111,202010,2020,10,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,446,202010,2020,10,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,19,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,26,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,147,4,05#331,14,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,4,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,5,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#337,05,유럽,5,슬로바키아,0,0,05#337,5,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,18,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,280,15,05#338,9,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,21,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,65,2,05#326,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,1,202010,2020,10,부정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,5,202010,2020,10,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,5,202010,2020,10,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,74,4,06#407,5,202010,2020,10,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,0,0,06#227_00,3,202010,2020,10,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,0,0,06#227_02,11,202010,2020,10,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,10,1,06#401,2,202010,2020,10,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,7,202010,2020,10,부정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,3,202010,2020,10,부정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,0,0,07#118,1,202010,2020,10,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,9595,404,총계,1990,202011,2020,11,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,263,45,01#115,36,202011,2020,11,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,713,21,02#141,519,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,251,12,03#125,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,93,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,106,9,03#120,3,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,49,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,157,3,03#143,7,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1055,40,03#106,11,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,67,2,03#103,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,3372,110,03#137,141,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,275,9,03#133,2,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,20,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,848,38,03#110,44,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,25,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,66,1,03#142,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,521,14,03#135,34,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,104,7,03#128,39,202011,2020,11,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,135,202011,2020,11,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,496,202011,2020,11,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,20,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,0,0,05#309,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,18,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,69,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,368,9,05#331,28,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,7,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,5,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,4,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,6,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,39,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,2,0,05#302,6,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1291,76,05#338,17,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,24,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,38,2,05#136,4,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,5,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,13,202011,2020,11,부정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,11,202011,2020,11,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,4,202011,2020,11,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,59,4,06#407,6,202011,2020,11,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,0,0,06#227_00,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,34,1,06#227_02,6,202011,2020,11,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,5,1,06#401,17,202011,2020,11,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,13,202011,2020,11,부정기-유임여객-출발
,,,,,,,,07#114,07,기타,7,이스라엘,0,0,07#114,1,202011,2020,11,부정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,4,202011,2020,11,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,9669,449,총계,2101,202012,2020,12,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,399,93,01#115,49,202012,2020,12,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,188,4,02#141,593,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,203,14,03#125,2,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,121,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,27,1,03#120,1,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,56,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,34,1,03#143,5,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,925,39,03#106,13,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,111,5,03#103,2,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,2578,128,03#137,141,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,280,10,03#133,1,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,41,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,707,31,03#110,26,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,22,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,6,1,03#142,1,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,902,21,03#135,37,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,204,10,03#128,39,202012,2020,12,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,12,1,03#109,137,202012,2020,12,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,464,202012,2020,12,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,27,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,17,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,35,1,05#308,115,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,518,14,05#331,26,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,11,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,6,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,16,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,197,6,05#302,3,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,953,52,05#338,17,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,22,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,0,0,05#136,9,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,0,0,05#329,3,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,3,202012,2020,12,부정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,0,0,05#306,12,202012,2020,12,부정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,0,0,06#227_01,8,202012,2020,12,부정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,75,4,06#407,4,202012,2020,12,부정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,51,5,06#227_00,1,202012,2020,12,부정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,154,7,06#227_02,4,202012,2020,12,부정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,35,2,06#401,2,202012,2020,12,부정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,07#144,14,202012,2020,12,부정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,0,0,07#508,1,202012,2020,12,부정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,5,202012,2020,12,부정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,1075,0,07#118,12,202012,2020,12,부정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,10247,369,총계,2010,202101,2021,1,부정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,287,80,01#115,63,202101,2021,1,부정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,1024,29,02#141,568,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,262,14,03#125,2,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,0,03#107,134,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,67,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,472,11,03#143,8,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,647,29,03#106,9,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,80,4,03#103,1,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,2110,71,03#137,144,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,387,13,03#133,4,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,35,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,722,36,03#110,18,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,0,0,03#111,24,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,70,5,03#142,4,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,849,19,03#135,38,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,88,2,03#128,31,202101,2021,1,부정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,130,202101,2021,1,부정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,433,202101,2021,1,부정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,22,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,05#316,13,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,105,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,610,17,05#331,11,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#330,05,유럽,5,루마니아,0,0,05#330,1,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,2,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,3,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,0,0,05#305,8,202101,2021,1,부정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202101,2021,1,부정기-유임여객-출발
