last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,05#136,05,유럽,5,튀르키예,23697,430,05#136,103,201909,2019,9,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4877,84,05#329,21,201909,2019,9,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,28928,556,05#307,100,201909,2019,9,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,8206,141,05#306,30,201909,2019,9,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,794,12,05#328,4,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,53070,676,06#227_01,366,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,4194,94,06#407,22,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,20489,260,06#227_00,148,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,801,17,06#415,9,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#403,06,대양주,6,피지,747,42,06#403,13,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,17182,453,06#227_02,112,201909,2019,9,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,16512,313,06#401,77,201909,2019,9,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,26848,497,07#144,90,201909,2019,9,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2273,59,07#508,22,201909,2019,9,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1715,42,07#114,13,201909,2019,9,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,9086,166,07#130,51,201909,2019,9,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3317650,46742,총계,20545,201910,2019,10,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,456694,4468,01#115,3429,201910,2019,10,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,771076,9877,02#141,5241,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,2018,61,03#125,14,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,223847,2340,03#107,1065,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,15467,170,03#120,109,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,32100,265,03#122,227,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,93636,1084,03#123,457,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,1494,27,03#124,13,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,15974,322,03#143,100,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,3218,72,03#106,31,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,389098,4928,03#137,2216,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,2230,31,03#105,18,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,840,18,,,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,73320,1011,03#132,315,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,7729,174,03#110,63,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,36449,592,03#111,158,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,11302,198,03#142,89,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,203680,2673,03#135,933,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,190358,2537,03#128,1238,201910,2019,10,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,141215,1494,03#109,905,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,2889,57,04#219,31,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,149802,5258,04#227,1262,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,10,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,27839,880,04#206,119,201910,2019,10,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,13067,245,05#316,56,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,8,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,40896,767,05#308,222,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,61797,754,05#331,432,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,25,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,9,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,3177,61,05#322,14,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,12903,248,05#320,61,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,13,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,20568,428,05#305,98,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,4147,85,05#302,20,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,12212,378,05#338,64,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,27511,547,05#312,121,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,8155,156,05#326,29,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7919,126,05#149,46,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#343,05,유럽,5,크로아티아,2768,53,05#343,12,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,,,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,26409,476,05#136,104,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5889,100,05#329,22,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,28779,574,05#307,95,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,10057,169,05#306,31,201910,2019,10,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2966,50,05#328,13,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,62680,800,06#227_01,428,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,4449,94,06#407,23,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,20670,268,06#227_00,155,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,647,18,06#415,9,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,21387,560,06#227_02,114,201910,2019,10,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,18168,336,06#401,83,201910,2019,10,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,32982,608,07#144,93,201910,2019,10,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2324,55,07#508,23,201910,2019,10,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,2115,51,07#114,13,201910,2019,10,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10733,197,07#130,53,201910,2019,10,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3143259,44327,총계,20360,201911,2019,11,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,472847,4340,01#115,3350,201911,2019,11,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,735060,9335,02#141,5077,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,2428,84,03#125,17,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,232188,2502,03#107,1128,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,20053,247,03#120,145,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,36610,278,03#122,269,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,95409,1124,03#123,470,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,1520,26,03#124,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,12266,254,03#143,87,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,4712,99,03#106,30,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,390977,5009,03#137,2355,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,2386,33,03#105,17,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,789,19,,,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,70561,998,03#132,303,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,9495,216,03#110,60,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,34675,571,03#111,152,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,13128,242,03#142,94,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,189613,2741,03#135,914,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,193084,2731,03#128,1355,201911,2019,11,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,119378,1337,03#109,817,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,2794,59,04#219,35,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,107174,4584,04#227,1213,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,12,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,16053,698,04#206,104,201911,2019,11,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,10737,203,05#316,47,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,12,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,30049,568,05#308,223,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,37283,467,05#331,359,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,14,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,17,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,2359,46,05#322,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,10683,210,05#320,56,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,12,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,14893,300,05#305,91,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2459,51,05#302,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9522,309,05#338,56,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,17629,348,05#312,98,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,5496,106,05#326,28,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,5322,84,05#149,39,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,21202,392,05#136,100,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5048,90,05#329,22,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,23089,448,05#307,81,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,7813,135,05#306,29,201911,2019,11,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2432,41,05#328,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,58898,768,06#227_01,380,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,7558,168,06#407,34,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,24611,309,06#227_00,188,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,1325,37,06#415,23,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,20709,557,06#227_02,112,201911,2019,11,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,22390,418,06#401,90,201911,2019,11,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,26216,491,07#144,90,201911,2019,11,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,1797,45,07#508,30,201911,2019,11,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1957,49,07#114,13,201911,2019,11,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,8582,162,07#130,47,201911,2019,11,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3384296,49745,총계,21637,201912,2019,12,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,535455,5391,01#115,3798,201912,2019,12,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,698154,8961,02#141,5264,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1964,72,03#125,18,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,239676,2637,03#107,1174,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,22404,308,03#120,153,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,41389,351,03#122,274,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,114346,1377,03#123,500,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,1273,24,03#124,13,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,11796,261,03#143,88,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,5301,115,03#106,47,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,448409,5717,03#137,2515,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,2365,34,03#105,18,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1436,29,,,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,71840,1073,03#132,316,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,8692,249,03#110,62,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,37654,620,03#111,164,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,16998,308,03#142,119,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,213924,3197,03#135,986,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,227370,3148,03#128,1464,201912,2019,12,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,133295,1624,03#109,853,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,3957,91,04#219,38,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,126672,5897,04#227,1205,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,11,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20772,796,04#206,109,201912,2019,12,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,10175,231,05#316,49,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,10,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,27224,566,05#308,214,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,35550,520,05#331,363,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,14,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,8,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,10070,204,05#320,56,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,12,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,15134,357,05#305,90,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,2414,53,05#302,13,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,7492,252,05#338,57,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,16504,340,05#312,99,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,5384,123,05#326,31,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,4878,80,05#149,38,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,,,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,20539,384,05#136,93,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4900,92,05#329,21,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,22400,478,05#307,85,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,7499,136,05#306,29,201912,2019,12,정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2364,42,05#328,13,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,69185,902,06#227_01,434,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,11384,257,06#407,46,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,33617,415,06#227_00,216,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,1758,46,06#415,27,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,24137,630,06#227_02,129,201912,2019,12,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,30027,614,06#401,103,201912,2019,12,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,25724,493,07#144,94,201912,2019,12,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2305,60,07#508,31,201912,2019,12,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1456,53,07#114,13,201912,2019,12,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,7034,138,07#130,48,201912,2019,12,정기-유임여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,,,201912,2019,12,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3392414,51936,총계,22106,202001,2020,1,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,510696,5111,01#115,3837,202001,2020,1,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,722642,10253,02#141,5328,202001,2020,1,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,2665,70,03#125,17,202001,2020,1,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,258416,2899,03#107,1217,202001,2020,1,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,23662,314,03#120,160,202001,2020,1,정기-유임여객-도착
